match_id,team1,team2,score1,score2,half,minute,team,xg,goal,penalty
3754010,Newcastle United,Watford,0,1,1,27,2,0.049547676,0,0
3754010,Newcastle United,Watford,0,1,1,27,2,0.41053435,1,0
3754010,Newcastle United,Watford,0,2,1,34,2,0.0067997277,0,0
3754010,Newcastle United,Watford,0,2,1,36,1,0.041400507,0,0
3754010,Newcastle United,Watford,0,2,1,38,1,0.04889441,0,0
3754010,Newcastle United,Watford,0,2,1,42,1,0.020740997,0,0
3754010,Newcastle United,Watford,0,2,2,47,2,0.037008468,0,0
3754010,Newcastle United,Watford,0,2,2,50,1,0.03436691,0,0
3754010,Newcastle United,Watford,0,2,2,55,1,0.042937364,0,0
3754010,Newcastle United,Watford,0,2,2,58,1,0.037033707,0,0
3754010,Newcastle United,Watford,0,2,2,61,1,0.12170757,1,0
3754010,Newcastle United,Watford,1,2,2,64,2,0.08542512,0,0
3754010,Newcastle United,Watford,1,2,2,66,1,0.029000064,0,0
3754010,Newcastle United,Watford,1,2,2,66,1,0.018255554,0,0
3754010,Newcastle United,Watford,1,2,2,68,1,0.10280818,0,0
3754010,Newcastle United,Watford,1,2,2,72,2,0.025839258,0,0
3754010,Newcastle United,Watford,1,2,2,73,1,0.025188686,0,0
3754010,Newcastle United,Watford,1,2,2,78,1,0.104906686,0,0
3754010,Newcastle United,Watford,1,2,2,89,2,0.15338933,0,0
3754011,Southampton,Manchester United,0,0,1,9,1,0.06878874,0,0
3754011,Southampton,Manchester United,0,0,1,12,1,0.30014178,0,0
3754011,Southampton,Manchester United,0,0,1,12,1,0.48093143,1,0
3754011,Southampton,Manchester United,1,0,1,15,1,0.19884655,0,0
3754011,Southampton,Manchester United,1,0,1,16,2,0.07621338,0,0
3754011,Southampton,Manchester United,1,0,1,19,1,0.0530097,0,0
3754011,Southampton,Manchester United,1,0,1,22,1,0.023246044,0,0
3754011,Southampton,Manchester United,1,0,1,23,2,0.15786,0,0
3754011,Southampton,Manchester United,1,0,1,26,1,0.044789203,0,0
3754011,Southampton,Manchester United,1,0,1,26,1,0.011724333,0,0
3754011,Southampton,Manchester United,1,0,1,33,2,0.2944576,1,0
3754011,Southampton,Manchester United,1,1,1,41,2,0.17397453,0,0
3754011,Southampton,Manchester United,1,1,2,49,2,0.43072984,1,0
3754011,Southampton,Manchester United,1,2,2,52,2,0.007860495,0,0
3754011,Southampton,Manchester United,1,2,2,58,1,0.051318176,0,0
3754011,Southampton,Manchester United,1,2,2,58,1,0.03538879,0,0
3754011,Southampton,Manchester United,1,2,2,67,2,0.20243132,0,0
3754011,Southampton,Manchester United,1,2,2,67,2,0.15032025,1,0
3754011,Southampton,Manchester United,1,3,2,73,2,0.052410923,0,0
3754011,Southampton,Manchester United,1,3,2,78,2,0.07727607,0,0
3754011,Southampton,Manchester United,1,3,2,85,1,0.15450251,1,0
3754011,Southampton,Manchester United,2,3,2,88,1,0.08025907,0,0
3754011,Southampton,Manchester United,2,3,2,90,1,0.14702818,0,0
3754011,Southampton,Manchester United,2,3,2,91,1,0.041674748,0,0
3754011,Southampton,Manchester United,2,3,2,92,1,0.034392554,0,0
3754011,Southampton,Manchester United,2,3,2,92,1,0.04763532,0,0
3754012,Southampton,Chelsea,0,0,1,9,1,0.3947514,0,0
3754012,Southampton,Chelsea,0,0,1,10,2,0.052129943,0,0
3754012,Southampton,Chelsea,0,0,1,12,1,0.09912358,0,0
3754012,Southampton,Chelsea,0,0,1,16,1,0.022384005,0,0
3754012,Southampton,Chelsea,0,0,1,26,2,0.02807203,0,0
3754012,Southampton,Chelsea,0,0,1,29,2,0.047590964,0,0
3754012,Southampton,Chelsea,0,0,1,30,1,0.06299495,0,0
3754012,Southampton,Chelsea,0,0,1,40,2,0.025257336,0,0
3754012,Southampton,Chelsea,0,0,1,41,1,0.36582384,1,0
3754012,Southampton,Chelsea,1,0,1,45,2,0.044437405,0,0
3754012,Southampton,Chelsea,1,0,2,48,2,0.04692998,0,0
3754012,Southampton,Chelsea,1,0,2,50,2,0.050074697,0,0
3754012,Southampton,Chelsea,1,0,2,52,2,0.46305713,0,0
3754012,Southampton,Chelsea,1,0,2,57,2,0.022216255,0,0
3754012,Southampton,Chelsea,1,0,2,58,2,0.2872118,0,0
3754012,Southampton,Chelsea,1,0,2,66,1,0.06875655,0,0
3754012,Southampton,Chelsea,1,0,2,67,1,0.023833092,0,0
3754012,Southampton,Chelsea,1,0,2,74,2,0.010167051,1,0
3754012,Southampton,Chelsea,1,1,2,77,2,0.109841265,0,0
3754012,Southampton,Chelsea,1,1,2,77,2,0.033125237,0,0
3754012,Southampton,Chelsea,1,1,2,81,2,0.048831712,0,0
3754012,Southampton,Chelsea,1,1,2,84,2,0.04054104,0,0
3754012,Southampton,Chelsea,1,1,2,85,1,0.029815322,0,0
3754012,Southampton,Chelsea,1,1,2,86,2,0.029433481,0,0
3754012,Southampton,Chelsea,1,1,2,88,2,0.07119804,1,0
3754013,Leicester City,Chelsea,0,0,1,1,1,0.077709675,0,0
3754013,Leicester City,Chelsea,0,0,1,13,2,0.059861388,0,0
3754013,Leicester City,Chelsea,0,0,1,18,1,0.05251673,0,0
3754013,Leicester City,Chelsea,0,0,1,31,1,0.015319751,0,0
3754013,Leicester City,Chelsea,0,0,1,33,1,0.19459532,1,0
3754013,Leicester City,Chelsea,1,0,1,35,2,0.06957608,0,0
3754013,Leicester City,Chelsea,1,0,1,43,1,0.013732565,0,0
3754013,Leicester City,Chelsea,1,0,2,47,1,0.0463639,1,0
3754013,Leicester City,Chelsea,2,0,2,57,2,0.036131836,0,0
3754013,Leicester City,Chelsea,2,0,2,61,2,0.56234497,0,0
3754013,Leicester City,Chelsea,2,0,2,61,2,0.40157467,0,0
3754013,Leicester City,Chelsea,2,0,2,61,2,0.3817573,0,0
3754013,Leicester City,Chelsea,2,0,2,65,2,0.09394556,0,0
3754013,Leicester City,Chelsea,2,0,2,66,1,0.120159686,0,0
3754013,Leicester City,Chelsea,2,0,2,66,2,0.021277543,0,0
3754013,Leicester City,Chelsea,2,0,2,76,2,0.35519263,1,0
3754013,Leicester City,Chelsea,2,1,2,80,2,0.03973302,0,0
3754013,Leicester City,Chelsea,2,1,2,82,1,0.057206005,0,0
3754013,Leicester City,Chelsea,2,1,2,83,2,0.039306063,0,0
3754013,Leicester City,Chelsea,2,1,2,91,1,0.06609301,0,0
3754014,Stoke City,Manchester United,0,0,1,4,1,0.02216232,0,0
3754014,Stoke City,Manchester United,0,0,1,7,2,0.34697437,0,0
3754014,Stoke City,Manchester United,0,0,1,7,2,0.021978587,0,0
3754014,Stoke City,Manchester United,0,0,1,9,1,0.036506888,0,0
3754014,Stoke City,Manchester United,0,0,1,14,1,0.0690697,0,0
3754014,Stoke City,Manchester United,0,0,1,18,1,0.46236956,1,0
3754014,Stoke City,Manchester United,1,0,1,22,1,0.037451785,0,0
3754014,Stoke City,Manchester United,1,0,1,25,1,0.07043258,0,0
3754014,Stoke City,Manchester United,1,0,1,25,1,0.040231433,1,0
3754014,Stoke City,Manchester United,2,0,1,27,2,0.0069144354,0,0
3754014,Stoke City,Manchester United,2,0,1,35,1,0.1896441,0,0
3754014,Stoke City,Manchester United,2,0,1,35,2,0.117977604,0,0
3754014,Stoke City,Manchester United,2,0,1,39,2,0.026712015,0,0
3754014,Stoke City,Manchester United,2,0,2,63,2,0.48125535,0,0
3754014,Stoke City,Manchester United,2,0,2,65,2,0.0146279335,0,0
3754014,Stoke City,Manchester United,2,0,2,67,1,0.057165325,0,0
3754014,Stoke City,Manchester United,2,0,2,71,2,0.05015229,0,0
3754014,Stoke City,Manchester United,2,0,2,74,1,0.01979873,0,0
3754014,Stoke City,Manchester United,2,0,2,81,1,0.020508321,0,0
3754014,Stoke City,Manchester United,2,0,2,83,1,0.004550071,0,0
3754014,Stoke City,Manchester United,2,0,2,84,2,0.08808408,0,0
3754014,Stoke City,Manchester United,2,0,2,85,1,0.04534041,0,0
3754014,Stoke City,Manchester United,2,0,2,90,2,0.12269698,0,0
3754015,Manchester United,Manchester City,0,0,1,11,2,0.062205,0,0
3754015,Manchester United,Manchester City,0,0,1,39,2,0.029083202,0,0
3754015,Manchester United,Manchester City,0,0,1,40,2,0.034874707,0,0
3754015,Manchester United,Manchester City,0,0,1,43,2,0.16629128,0,0
3754015,Manchester United,Manchester City,0,0,2,49,1,0.040489875,0,0
3754015,Manchester United,Manchester City,0,0,2,50,1,0.042119052,0,0
3754015,Manchester United,Manchester City,0,0,2,64,1,0.020057784,0,0
3754015,Manchester United,Manchester City,0,0,2,77,2,0.024230419,0,0
3754015,Manchester United,Manchester City,0,0,2,81,2,0.0073968954,0,0
3754015,Manchester United,Manchester City,0,0,2,83,1,0.13380152,0,0
3754015,Manchester United,Manchester City,0,0,2,87,1,0.09231814,0,0
3754015,Manchester United,Manchester City,0,0,2,87,1,0.015987528,0,0
3754016,Southampton,Newcastle United,0,0,1,1,1,0.1505224,0,0
3754016,Southampton,Newcastle United,0,0,1,3,1,0.4781576,1,0
3754016,Southampton,Newcastle United,1,0,1,5,2,0.06680198,0,0
3754016,Southampton,Newcastle United,1,0,1,6,1,0.057120264,0,0
3754016,Southampton,Newcastle United,1,0,1,22,1,0.006835365,0,0
3754016,Southampton,Newcastle United,1,0,1,26,1,0.09565515,0,0
3754016,Southampton,Newcastle United,1,0,1,27,1,0.026827127,0,0
3754016,Southampton,Newcastle United,1,0,1,30,1,0.07242397,0,0
3754016,Southampton,Newcastle United,1,0,1,35,1,0.078529574,0,0
3754016,Southampton,Newcastle United,1,0,1,36,1,0.0060195033,0,0
3754016,Southampton,Newcastle United,1,0,1,37,1,0.19125004,1,0
3754016,Southampton,Newcastle United,2,0,1,45,1,0.02143316,0,0
3754016,Southampton,Newcastle United,2,0,2,47,2,0.019069701,0,0
3754016,Southampton,Newcastle United,2,0,2,54,1,0.12648387,0,0
3754016,Southampton,Newcastle United,2,0,2,54,1,0.19901116,0,0
3754016,Southampton,Newcastle United,2,0,2,54,1,0.094344206,1,0
3754016,Southampton,Newcastle United,3,0,2,57,2,0.11022981,0,0
3754016,Southampton,Newcastle United,3,0,2,58,2,0.020431928,0,0
3754016,Southampton,Newcastle United,3,0,2,62,1,0.024976976,0,0
3754016,Southampton,Newcastle United,3,0,2,64,2,0.052475505,1,0
3754016,Southampton,Newcastle United,3,1,2,67,1,0.05727282,0,0
3754016,Southampton,Newcastle United,3,1,2,74,1,0.06254463,0,0
3754016,Southampton,Newcastle United,3,1,2,84,1,0.032310955,0,0
3754016,Southampton,Newcastle United,3,1,2,84,1,0.043898012,0,0
3754016,Southampton,Newcastle United,3,1,2,88,1,0.11309117,0,0
3754017,Aston Villa,Swansea City,0,0,1,2,1,0.008664375,0,0
3754017,Aston Villa,Swansea City,0,0,1,8,2,0.06102243,0,0
3754017,Aston Villa,Swansea City,0,0,1,12,2,0.3969457,0,0
3754017,Aston Villa,Swansea City,0,0,1,13,1,0.042373598,0,0
3754017,Aston Villa,Swansea City,0,0,1,21,1,0.09286867,0,0
3754017,Aston Villa,Swansea City,0,0,1,38,1,0.087141685,0,0
3754017,Aston Villa,Swansea City,0,0,2,46,1,0.102013394,0,0
3754017,Aston Villa,Swansea City,0,0,2,49,2,0.030381102,0,0
3754017,Aston Villa,Swansea City,0,0,2,58,2,0.036177333,0,0
3754017,Aston Villa,Swansea City,0,0,2,61,2,0.23984891,0,0
3754017,Aston Villa,Swansea City,0,0,2,61,1,0.4717112,1,0
3754017,Aston Villa,Swansea City,1,0,2,67,2,0.05815452,1,0
3754017,Aston Villa,Swansea City,1,1,2,73,1,0.02952119,0,0
3754017,Aston Villa,Swansea City,1,1,2,77,2,0.017378505,0,0
3754017,Aston Villa,Swansea City,1,1,2,81,1,0.036919095,0,0
3754017,Aston Villa,Swansea City,1,1,2,82,2,0.025443792,0,0
3754017,Aston Villa,Swansea City,1,1,2,83,2,0.08665909,0,0
3754017,Aston Villa,Swansea City,1,1,2,86,2,0.69662285,1,0
3754017,Aston Villa,Swansea City,1,2,2,89,1,0.17627934,0,0
3754018,Swansea City,Liverpool,0,0,1,9,2,0.063751385,0,0
3754018,Swansea City,Liverpool,0,0,1,11,1,0.15054752,0,0
3754018,Swansea City,Liverpool,0,0,1,11,1,0.04599993,0,0
3754018,Swansea City,Liverpool,0,0,1,12,1,0.01858602,0,0
3754018,Swansea City,Liverpool,0,0,1,12,1,0.1424484,0,0
3754018,Swansea City,Liverpool,0,0,1,19,1,0.0917242,0,0
3754018,Swansea City,Liverpool,0,0,1,19,1,0.18916714,1,0
3754018,Swansea City,Liverpool,1,0,1,24,2,0.03600474,0,0
3754018,Swansea City,Liverpool,1,0,1,25,1,0.17000686,0,0
3754018,Swansea City,Liverpool,1,0,1,25,1,0.18308607,0,0
3754018,Swansea City,Liverpool,1,0,1,26,1,0.3147205,0,0
3754018,Swansea City,Liverpool,1,0,1,29,2,0.04358364,0,0
3754018,Swansea City,Liverpool,1,0,1,29,1,0.114864565,0,0
3754018,Swansea City,Liverpool,1,0,1,32,1,0.04544151,1,0
3754018,Swansea City,Liverpool,2,0,1,35,2,0.03383133,0,0
3754018,Swansea City,Liverpool,2,0,1,36,2,0.022186002,0,0
3754018,Swansea City,Liverpool,2,0,1,38,1,0.025709676,0,0
3754018,Swansea City,Liverpool,2,0,1,41,2,0.030902501,0,0
3754018,Swansea City,Liverpool,2,0,1,44,2,0.060312804,0,0
3754018,Swansea City,Liverpool,2,0,2,62,2,0.027809111,0,0
3754018,Swansea City,Liverpool,2,0,2,64,2,0.45818517,1,0
3754018,Swansea City,Liverpool,2,1,2,65,1,0.026895007,0,0
3754018,Swansea City,Liverpool,2,1,2,66,1,0.092527136,1,0
3754018,Swansea City,Liverpool,3,1,2,71,1,0.008025739,0,0
3754018,Swansea City,Liverpool,3,1,2,74,2,0.006751862,0,0
3754018,Swansea City,Liverpool,3,1,2,77,1,0.10781594,0,0
3754018,Swansea City,Liverpool,3,1,2,82,1,0.033540595,0,0
3754018,Swansea City,Liverpool,3,1,2,84,1,0.029130124,0,0
3754018,Swansea City,Liverpool,3,1,2,87,1,0.044699468,0,0
3754019,Manchester United,Chelsea,0,0,1,2,1,0.032227837,0,0
3754019,Manchester United,Chelsea,0,0,1,4,2,0.108165994,0,0
3754019,Manchester United,Chelsea,0,0,1,9,1,0.021874558,0,0
3754019,Manchester United,Chelsea,0,0,1,10,1,0.01209295,0,0
3754019,Manchester United,Chelsea,0,0,1,14,2,0.0065140417,0,0
3754019,Manchester United,Chelsea,0,0,1,15,1,0.05639233,0,0
3754019,Manchester United,Chelsea,0,0,1,28,1,0.02095636,0,0
3754019,Manchester United,Chelsea,0,0,1,38,1,0.057081882,0,0
3754019,Manchester United,Chelsea,0,0,1,39,2,0.2297708,0,0
3754019,Manchester United,Chelsea,0,0,1,40,1,0.03437874,0,0
3754019,Manchester United,Chelsea,0,0,1,42,1,0.018686803,0,0
3754019,Manchester United,Chelsea,0,0,1,43,1,0.022311984,0,0
3754019,Manchester United,Chelsea,0,0,2,47,2,0.06853118,0,0
3754019,Manchester United,Chelsea,0,0,2,47,2,0.17307273,0,0
3754019,Manchester United,Chelsea,0,0,2,48,2,0.026317557,0,0
3754019,Manchester United,Chelsea,0,0,2,49,1,0.036598846,0,0
3754019,Manchester United,Chelsea,0,0,2,55,1,0.70852625,0,0
3754019,Manchester United,Chelsea,0,0,2,61,2,0.22898248,0,0
3754019,Manchester United,Chelsea,0,0,2,63,2,0.03444707,0,0
3754019,Manchester United,Chelsea,0,0,2,74,1,0.019716727,0,0
3754019,Manchester United,Chelsea,0,0,2,85,1,0.24865225,0,0
3754020,Liverpool,AFC Bournemouth,0,0,1,3,1,0.025042407,0,0
3754020,Liverpool,AFC Bournemouth,0,0,1,11,2,0.122098394,0,0
3754020,Liverpool,AFC Bournemouth,0,0,1,23,1,0.024777286,0,0
3754020,Liverpool,AFC Bournemouth,0,0,1,25,1,0.57907337,1,0
3754020,Liverpool,AFC Bournemouth,1,0,1,28,1,0.023597114,0,0
3754020,Liverpool,AFC Bournemouth,1,0,1,30,1,0.04903511,0,0
3754020,Liverpool,AFC Bournemouth,1,0,1,35,1,0.048346218,0,0
3754020,Liverpool,AFC Bournemouth,1,0,1,43,1,0.02610605,0,0
3754020,Liverpool,AFC Bournemouth,1,0,1,43,1,0.12322622,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,46,2,0.03375133,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,48,2,0.040807072,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,49,2,0.028036566,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,50,1,0.010115743,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,50,1,0.05843259,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,54,1,0.18024924,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,59,2,0.05568635,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,62,2,0.039444897,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,62,2,0.06703058,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,64,2,0.04147408,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,67,1,0.011369161,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,69,1,0.05213687,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,71,1,0.118142165,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,73,1,0.10055553,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,79,2,0.07809641,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,83,2,0.018396417,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,84,2,0.046197142,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,85,2,0.1406622,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,87,2,0.07749463,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,87,1,0.022818265,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,89,1,0.26658842,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,89,1,0.06310961,0,0
3754020,Liverpool,AFC Bournemouth,1,0,2,91,1,0.050806947,0,0
3754021,AFC Bournemouth,West Ham United,0,0,1,0,2,0.16867027,0,0
3754021,AFC Bournemouth,West Ham United,0,0,1,0,2,0.04059664,0,0
3754021,AFC Bournemouth,West Ham United,0,0,1,16,1,0.033008467,1,0
3754021,AFC Bournemouth,West Ham United,1,0,1,19,1,0.08274921,0,0
3754021,AFC Bournemouth,West Ham United,1,0,1,20,1,0.048087887,0,0
3754021,AFC Bournemouth,West Ham United,1,0,1,20,1,0.022611141,0,0
3754021,AFC Bournemouth,West Ham United,1,0,1,24,1,0.0075405156,0,0
3754021,AFC Bournemouth,West Ham United,1,0,1,37,2,0.18452337,0,0
3754021,AFC Bournemouth,West Ham United,1,0,1,44,2,0.071319394,0,0
3754021,AFC Bournemouth,West Ham United,1,0,2,47,2,0.017178979,0,0
3754021,AFC Bournemouth,West Ham United,1,0,2,54,1,0.023739776,0,0
3754021,AFC Bournemouth,West Ham United,1,0,2,59,1,0.06887609,0,0
3754021,AFC Bournemouth,West Ham United,1,0,2,59,2,0.009854177,0,0
3754021,AFC Bournemouth,West Ham United,1,0,2,65,1,0.022169303,0,0
3754021,AFC Bournemouth,West Ham United,1,0,2,66,2,0.022837332,1,0
3754021,AFC Bournemouth,West Ham United,1,1,2,74,2,0.23674783,1,0
3754021,AFC Bournemouth,West Ham United,1,2,2,80,1,0.06535348,0,0
3754021,AFC Bournemouth,West Ham United,1,2,2,83,2,0.008416773,1,0
3754021,AFC Bournemouth,West Ham United,1,3,2,91,1,0.035855655,0,0
3754021,AFC Bournemouth,West Ham United,1,3,2,92,1,0.014058703,0,0
3754022,Crystal Palace,Norwich City,0,0,1,5,2,0.0068975934,0,0
3754022,Crystal Palace,Norwich City,0,0,1,6,2,0.043350827,0,0
3754022,Crystal Palace,Norwich City,0,0,1,15,2,0.02822098,0,0
3754022,Crystal Palace,Norwich City,0,0,1,17,1,0.17491148,0,0
3754022,Crystal Palace,Norwich City,0,0,1,18,1,0.12658013,0,0
3754022,Crystal Palace,Norwich City,0,0,1,28,1,0.022605736,0,0
3754022,Crystal Palace,Norwich City,0,0,1,29,2,0.13356121,0,0
3754022,Crystal Palace,Norwich City,0,0,1,35,2,0.08777587,0,0
3754022,Crystal Palace,Norwich City,0,0,1,40,2,0.08539374,0,0
3754022,Crystal Palace,Norwich City,0,0,2,51,2,0.038074307,0,0
3754022,Crystal Palace,Norwich City,0,0,2,53,1,0.10829914,0,0
3754022,Crystal Palace,Norwich City,0,0,2,55,2,0.08932725,0,0
3754022,Crystal Palace,Norwich City,0,0,2,61,1,0.13895713,0,0
3754022,Crystal Palace,Norwich City,0,0,2,67,1,0.04178502,1,0
3754022,Crystal Palace,Norwich City,1,0,2,69,2,0.121801,0,0
3754022,Crystal Palace,Norwich City,1,0,2,70,1,0.0057862946,0,0
3754022,Crystal Palace,Norwich City,1,0,2,71,2,0.121378414,0,0
3754022,Crystal Palace,Norwich City,1,0,2,72,1,0.050311767,0,0
3754022,Crystal Palace,Norwich City,1,0,2,72,2,0.040195186,0,0
3754022,Crystal Palace,Norwich City,1,0,2,77,1,0.09295509,0,0
3754022,Crystal Palace,Norwich City,1,0,2,78,1,0.04177684,0,0
3754022,Crystal Palace,Norwich City,1,0,2,78,1,0.36475572,0,0
3754022,Crystal Palace,Norwich City,1,0,2,79,1,0.061333124,0,0
3754022,Crystal Palace,Norwich City,1,0,2,79,1,0.012578207,0,0
3754022,Crystal Palace,Norwich City,1,0,2,80,2,0.13797161,0,0
3754022,Crystal Palace,Norwich City,1,0,2,81,1,0.039798897,0,0
3754022,Crystal Palace,Norwich City,1,0,2,82,2,0.038070664,0,0
3754022,Crystal Palace,Norwich City,1,0,2,91,2,0.059035644,0,0
3754023,AFC Bournemouth,Leicester City,0,0,1,15,2,0.034317747,0,0
3754023,AFC Bournemouth,Leicester City,0,0,1,20,1,0.014490744,0,0
3754023,AFC Bournemouth,Leicester City,0,0,1,23,1,0.2088226,1,0
3754023,AFC Bournemouth,Leicester City,1,0,1,33,1,0.058417544,0,0
3754023,AFC Bournemouth,Leicester City,1,0,2,82,2,0.010910316,0,0
3754023,AFC Bournemouth,Leicester City,1,0,2,85,2,0.7835,1,1
3754023,AFC Bournemouth,Leicester City,1,1,2,95,1,0.018714897,0,0
3754024,Newcastle United,Swansea City,0,0,1,2,2,0.020542638,0,0
3754024,Newcastle United,Swansea City,0,0,1,6,1,0.008298314,0,0
3754024,Newcastle United,Swansea City,0,0,1,8,1,0.03174471,0,0
3754024,Newcastle United,Swansea City,0,0,1,14,1,0.017828278,0,0
3754024,Newcastle United,Swansea City,0,0,1,32,1,0.0627795,0,0
3754024,Newcastle United,Swansea City,0,0,1,38,1,0.03250292,0,0
3754024,Newcastle United,Swansea City,0,0,1,40,1,0.40713802,1,0
3754024,Newcastle United,Swansea City,1,0,1,41,2,0.005592921,0,0
3754024,Newcastle United,Swansea City,1,0,2,46,2,0.032747068,0,0
3754024,Newcastle United,Swansea City,1,0,2,50,1,0.059183255,0,0
3754024,Newcastle United,Swansea City,1,0,2,51,2,0.13210092,0,0
3754024,Newcastle United,Swansea City,1,0,2,55,2,0.09191393,0,0
3754024,Newcastle United,Swansea City,1,0,2,56,2,0.0817423,0,0
3754024,Newcastle United,Swansea City,1,0,2,70,2,0.07677935,0,0
3754024,Newcastle United,Swansea City,1,0,2,74,2,0.28285313,0,0
3754024,Newcastle United,Swansea City,1,0,2,76,2,0.17177343,0,0
3754024,Newcastle United,Swansea City,1,0,2,77,2,0.026018914,0,0
3754024,Newcastle United,Swansea City,1,0,2,81,1,0.042743906,0,0
3754024,Newcastle United,Swansea City,1,0,2,81,1,0.17071733,1,0
3754024,Newcastle United,Swansea City,2,0,2,84,1,0.025195869,0,0
3754024,Newcastle United,Swansea City,2,0,2,88,1,0.058807537,1,0
3754024,Newcastle United,Swansea City,3,0,2,92,2,0.081424996,0,0
3754024,Newcastle United,Swansea City,3,0,2,93,2,0.10753464,0,0
3754024,Newcastle United,Swansea City,3,0,2,93,1,0.13314752,0,0
3754025,Chelsea,Sunderland,0,0,1,4,1,0.06628971,1,0
3754025,Chelsea,Sunderland,1,0,1,8,1,0.047084134,0,0
3754025,Chelsea,Sunderland,1,0,1,12,1,0.33532536,1,0
3754025,Chelsea,Sunderland,2,0,1,14,1,0.06370891,0,0
3754025,Chelsea,Sunderland,2,0,1,14,1,0.04419079,0,0
3754025,Chelsea,Sunderland,2,0,1,25,1,0.36561233,0,0
3754025,Chelsea,Sunderland,2,0,1,32,2,0.06522253,0,0
3754025,Chelsea,Sunderland,2,0,1,34,1,0.2860348,0,0
3754025,Chelsea,Sunderland,2,0,1,35,1,0.021285608,0,0
3754025,Chelsea,Sunderland,2,0,1,37,1,0.17156872,0,0
3754025,Chelsea,Sunderland,2,0,1,42,2,0.0241277,0,0
3754025,Chelsea,Sunderland,2,0,1,42,2,0.0139522785,0,0
3754025,Chelsea,Sunderland,2,0,2,49,1,0.7835,1,1
3754025,Chelsea,Sunderland,3,0,2,51,2,0.029429033,0,0
3754025,Chelsea,Sunderland,3,0,2,51,2,0.9346821,1,0
3754025,Chelsea,Sunderland,3,1,2,55,2,0.047507413,0,0
3754025,Chelsea,Sunderland,3,1,2,55,2,0.09088395,0,0
3754025,Chelsea,Sunderland,3,1,2,60,2,0.12611356,0,0
3754025,Chelsea,Sunderland,3,1,2,64,2,0.20963259,0,0
3754025,Chelsea,Sunderland,3,1,2,67,1,0.039156623,0,0
3754025,Chelsea,Sunderland,3,1,2,73,1,0.03271705,0,0
3754025,Chelsea,Sunderland,3,1,2,74,1,0.04722059,0,0
3754025,Chelsea,Sunderland,3,1,2,77,1,0.4656537,0,0
3754025,Chelsea,Sunderland,3,1,2,79,1,0.060095742,0,0
3754025,Chelsea,Sunderland,3,1,2,80,2,0.013898215,0,0
3754025,Chelsea,Sunderland,3,1,2,82,1,0.28031147,0,0
3754025,Chelsea,Sunderland,3,1,2,87,2,0.06378998,0,0
3754025,Chelsea,Sunderland,3,1,2,88,1,0.045194466,0,0
3754026,Crystal Palace,Stoke City,0,0,1,3,1,0.023564447,0,0
3754026,Crystal Palace,Stoke City,0,0,1,3,1,0.055973966,0,0
3754026,Crystal Palace,Stoke City,0,0,1,9,1,0.016637495,0,0
3754026,Crystal Palace,Stoke City,0,0,1,9,1,0.13152674,0,0
3754026,Crystal Palace,Stoke City,0,0,1,10,2,0.025926294,0,0
3754026,Crystal Palace,Stoke City,0,0,1,10,1,0.01856517,0,0
